DateTime,Humidity(%),Temperature(°C),MQ5_LPG,MQ8_H2,MQ7_CO,MQ135_Alcohol,MQ135_CO2,MQ135_Toluen,MQ135_NH4,MQ135_Aceton
2024-12-22 23:41:19,72.80,23.10,1.17,57.43,0.77,1.95,426.41,0.84,5.85,0.70
2024-12-22 23:41:21,72.80,23.10,1.16,57.43,0.77,1.94,426.38,0.83,5.81,0.70
2024-12-22 23:41:23,72.80,23.10,1.16,57.43,0.77,1.94,426.38,0.83,5.81,0.70
2024-12-22 23:41:25,72.80,23.10,1.16,57.43,0.77,1.94,426.38,0.83,5.81,0.70
2024-12-22 23:41:28,72.80,23.10,1.16,57.33,0.77,1.94,426.38,0.83,5.81,0.70
2024-12-22 23:41:30,72.80,23.10,1.15,57.24,0.76,1.92,426.35,0.82,5.78,0.69
2024-12-22 23:41:32,72.80,23.10,1.15,57.05,0.77,1.91,426.33,0.81,5.74,0.69
2024-12-22 23:41:34,72.80,23.10,1.14,57.05,0.77,1.89,426.30,0.81,5.71,0.68
2024-12-22 23:41:37,72.70,23.20,1.15,57.05,0.77,1.91,426.33,0.81,5.74,0.69
2024-12-22 23:41:39,72.80,23.10,1.14,57.14,0.77,1.91,426.33,0.81,5.74,0.69
2024-12-22 23:41:41,72.80,23.10,1.14,57.05,0.76,1.89,426.30,0.81,5.71,0.68
2024-12-22 23:41:43,72.80,23.10,1.14,56.95,0.76,1.86,426.25,0.79,5.64,0.67
2024-12-22 23:41:45,72.90,23.20,1.13,56.95,0.76,1.88,426.27,0.80,5.67,0.68
2024-12-22 23:41:48,72.90,23.10,1.13,56.95,0.76,1.86,426.25,0.79,5.64,0.67
2024-12-22 23:41:50,72.90,23.10,1.13,56.86,0.76,1.88,426.27,0.80,5.67,0.68
2024-12-22 23:41:52,72.80,23.10,1.13,56.76,0.76,1.88,426.27,0.80,5.67,0.68
2024-12-22 23:41:54,72.80,23.10,1.13,56.76,0.76,1.86,426.25,0.79,5.64,0.67
2024-12-22 23:41:56,72.80,23.10,1.12,56.76,0.75,1.85,426.22,0.79,5.61,0.66
2024-12-22 23:41:59,72.80,23.20,1.13,56.86,0.75,1.85,426.22,0.79,5.61,0.66
2024-12-22 23:42:01,72.80,23.20,1.12,56.76,0.75,1.83,426.19,0.78,5.57,0.66
2024-12-22 23:42:03,72.70,23.10,1.13,57.05,0.76,1.86,426.25,0.79,5.64,0.67
2024-12-22 23:42:05,72.80,23.20,1.13,56.95,0.76,1.86,426.25,0.79,5.64,0.67
2024-12-22 23:42:08,72.70,23.20,1.13,56.76,0.76,1.86,426.25,0.79,5.64,0.67
2024-12-22 23:42:10,72.70,23.20,1.12,56.76,0.75,1.83,426.19,0.78,5.57,0.66
2024-12-22 23:42:12,72.70,23.20,1.12,56.76,0.75,1.82,426.17,0.77,5.54,0.65
2024-12-22 23:42:14,72.70,23.20,1.11,56.57,0.75,1.82,426.17,0.77,5.54,0.65
2024-12-22 23:42:16,72.70,23.20,1.09,56.38,0.74,1.79,426.11,0.76,5.47,0.64
2024-12-22 23:42:19,72.70,23.20,1.09,56.29,0.74,1.81,426.14,0.77,5.51,0.65
2024-12-22 23:42:21,72.70,23.20,1.08,56.10,0.74,1.75,426.03,0.74,5.37,0.63
2024-12-22 23:42:23,72.70,23.20,1.08,56.19,0.74,1.76,426.06,0.75,5.41,0.63
2024-12-22 23:42:25,72.70,23.20,1.09,56.10,0.74,1.78,426.09,0.76,5.44,0.64
2024-12-22 23:42:28,72.70,23.10,1.08,56.29,0.74,1.78,426.09,0.76,5.44,0.64
2024-12-22 23:42:30,72.70,23.20,1.09,56.29,0.74,1.78,426.09,0.76,5.44,0.64
2024-12-22 23:42:32,72.70,23.20,1.08,56.29,0.74,1.76,426.06,0.75,5.41,0.63
2024-12-22 23:42:34,72.70,23.20,1.08,56.10,0.73,1.74,426.01,0.74,5.34,0.62
2024-12-22 23:42:36,72.70,23.20,1.09,56.19,0.73,1.74,426.01,0.74,5.34,0.62
2024-12-22 23:42:39,72.60,23.20,1.04,55.81,0.73,1.70,425.93,0.72,5.24,0.61
2024-12-22 23:42:41,72.70,23.20,1.08,56.38,0.74,1.79,426.11,0.76,5.47,0.64
2024-12-22 23:42:43,72.70,23.10,1.08,56.29,0.74,1.76,426.06,0.75,5.41,0.63
2024-12-22 23:42:45,72.70,23.20,1.08,56.29,0.74,1.76,426.06,0.75,5.41,0.63
2024-12-22 23:42:47,72.70,23.20,1.08,56.19,0.74,1.75,426.03,0.74,5.37,0.63
2024-12-22 23:42:50,72.70,23.20,1.08,56.29,0.74,1.78,426.09,0.76,5.44,0.64
2024-12-22 23:42:52,72.70,23.20,1.08,56.19,0.74,1.76,426.06,0.75,5.41,0.63
2024-12-22 23:42:54,72.70,23.20,1.09,56.29,0.74,1.76,426.06,0.75,5.41,0.63
2024-12-22 23:42:56,72.70,23.10,1.09,56.29,0.74,1.76,426.06,0.75,5.41,0.63
2024-12-22 23:42:59,72.70,23.10,1.08,56.29,0.74,1.76,426.06,0.75,5.41,0.63
2024-12-22 23:43:01,72.70,23.20,1.09,56.19,0.74,1.76,426.06,0.75,5.41,0.63
2024-12-22 23:43:03,72.70,23.10,1.08,56.10,0.74,1.75,426.03,0.74,5.37,0.63
2024-12-22 23:43:05,72.70,23.10,1.09,56.38,0.74,1.76,426.06,0.75,5.41,0.63
2024-12-22 23:43:07,72.70,23.10,1.09,56.29,0.75,1.78,426.09,0.76,5.44,0.64
2024-12-22 23:43:10,72.70,23.10,1.09,56.29,0.74,1.78,426.09,0.76,5.44,0.64
2024-12-22 23:43:12,72.70,23.20,1.09,56.29,0.74,1.76,426.06,0.75,5.41,0.63
2024-12-22 23:43:14,72.70,23.20,1.08,56.10,0.74,1.75,426.03,0.74,5.37,0.63
2024-12-22 23:43:16,72.70,23.10,1.08,56.19,0.74,1.78,426.09,0.76,5.44,0.64
2024-12-22 23:43:18,72.70,23.20,1.08,56.00,0.73,1.75,426.03,0.74,5.37,0.63
2024-12-22 23:43:21,72.70,23.10,1.07,56.10,0.73,1.75,426.03,0.74,5.37,0.63
2024-12-22 23:43:23,72.70,23.10,1.07,55.91,0.73,1.74,426.01,0.74,5.34,0.62
2024-12-22 23:43:25,72.70,23.10,1.08,56.19,0.74,1.76,426.06,0.75,5.41,0.63
2024-12-22 23:43:27,72.80,23.10,1.09,56.19,0.74,1.76,426.06,0.75,5.41,0.63
2024-12-22 23:43:30,72.70,23.10,1.07,56.00,0.74,1.74,426.01,0.74,5.34,0.62
2024-12-22 23:43:32,72.70,23.10,1.08,55.91,0.74,1.75,426.03,0.74,5.37,0.63
2024-12-22 23:43:34,72.70,23.20,1.06,55.91,0.73,1.72,425.98,0.73,5.31,0.62
2024-12-22 23:43:36,72.70,23.20,1.06,56.00,0.73,1.71,425.96,0.72,5.28,0.61
2024-12-22 23:43:38,72.70,23.10,1.07,55.91,0.73,1.75,426.03,0.74,5.37,0.63
2024-12-22 23:43:41,72.70,23.10,1.07,56.00,0.73,1.72,425.98,0.73,5.31,0.62
2024-12-22 23:43:43,72.70,23.10,1.06,55.91,0.73,1.72,425.98,0.73,5.31,0.62
2024-12-22 23:43:45,72.70,23.10,1.06,55.81,0.73,1.71,425.96,0.72,5.28,0.61
2024-12-22 23:43:47,72.70,23.10,1.06,55.91,0.73,1.71,425.96,0.72,5.28,0.61
2024-12-22 23:43:49,72.70,23.10,1.04,55.53,0.72,1.67,425.88,0.71,5.18,0.60
2024-12-22 23:43:52,72.80,23.10,1.06,55.91,0.73,1.71,425.96,0.72,5.28,0.61
2024-12-22 23:43:54,72.80,23.10,1.06,55.72,0.73,1.70,425.93,0.72,5.24,0.61
2024-12-22 23:43:56,72.80,23.10,1.06,55.91,0.73,1.72,425.98,0.73,5.31,0.62
2024-12-22 23:43:58,72.80,23.10,1.06,55.81,0.73,1.71,425.96,0.72,5.28,0.61
2024-12-22 23:44:01,72.80,23.10,1.03,55.34,0.71,1.67,425.88,0.71,5.18,0.60
2024-12-22 23:44:03,72.80,23.10,1.03,55.44,0.71,1.67,425.88,0.71,5.18,0.60
2024-12-22 23:44:05,72.80,23.10,1.05,55.81,0.72,1.70,425.93,0.72,5.24,0.61
2024-12-22 23:44:07,72.80,23.10,1.06,55.72,0.72,1.68,425.91,0.71,5.21,0.60
2024-12-22 23:44:09,72.80,23.10,1.04,55.53,0.72,1.62,425.79,0.68,5.06,0.58
2024-12-22 23:44:12,72.80,23.10,0.97,54.40,0.70,1.53,425.62,0.64,4.84,0.54
2024-12-22 23:44:14,72.80,23.10,0.96,54.50,0.69,1.53,425.62,0.64,4.84,0.54
2024-12-22 23:44:16,72.80,23.10,0.97,54.50,0.68,1.52,425.60,0.64,4.81,0.54
2024-12-22 23:44:18,72.80,23.10,0.94,54.21,0.68,1.47,425.51,0.62,4.69,0.52
2024-12-22 23:44:20,72.80,23.10,0.95,54.03,0.68,1.47,425.51,0.62,4.69,0.52
2024-12-22 23:44:23,72.80,23.10,0.92,53.65,0.68,1.51,425.57,0.63,4.78,0.54
2024-12-22 23:44:25,72.80,23.10,0.95,54.03,0.68,1.49,425.55,0.63,4.75,0.53
2024-12-22 23:44:27,72.80,23.10,0.93,53.84,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-22 23:44:29,72.80,23.10,0.98,54.50,0.69,1.54,425.64,0.65,4.87,0.55
2024-12-22 23:44:32,72.80,23.10,0.95,54.12,0.68,1.47,425.51,0.62,4.69,0.52
2024-12-22 23:44:34,72.80,23.10,0.94,53.93,0.68,1.46,425.48,0.61,4.67,0.52
2024-12-22 23:44:36,72.80,23.10,0.95,54.21,0.68,1.48,425.53,0.62,4.72,0.53
2024-12-22 23:44:38,72.80,23.10,0.95,54.03,0.68,1.44,425.44,0.60,4.61,0.51
2024-12-22 23:44:40,72.70,23.10,0.90,53.19,0.66,1.41,425.39,0.59,4.55,0.50
2024-12-22 23:44:43,72.80,23.10,0.94,54.03,0.68,1.47,425.51,0.62,4.69,0.52
2024-12-22 23:44:45,72.80,23.10,0.92,53.84,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-22 23:44:47,72.70,23.10,0.94,53.84,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-22 23:44:49,72.80,23.10,0.93,53.84,0.67,1.45,425.46,0.60,4.64,0.51
2024-12-22 23:44:51,72.80,23.10,0.92,53.75,0.67,1.42,425.42,0.59,4.58,0.50
2024-12-22 23:44:54,72.80,23.10,0.91,53.56,0.67,1.41,425.39,0.59,4.55,0.50
2024-12-22 23:44:56,72.80,23.10,0.93,53.84,0.67,1.45,425.46,0.60,4.64,0.51
2024-12-22 23:44:58,72.70,23.10,0.91,53.65,0.66,1.40,425.37,0.58,4.52,0.50
2024-12-22 23:45:00,72.70,23.10,0.92,53.84,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-22 23:45:03,72.80,23.10,0.91,53.19,0.67,1.34,425.25,0.55,4.35,0.47
2024-12-22 23:45:05,72.80,23.10,0.90,53.19,0.66,1.40,425.37,0.58,4.52,0.50
2024-12-22 23:45:07,72.70,23.10,0.92,53.56,0.66,1.37,425.31,0.57,4.44,0.48
2024-12-22 23:45:09,72.70,23.10,0.91,53.37,0.66,1.40,425.37,0.58,4.52,0.50
2024-12-22 23:45:11,72.80,23.10,0.90,53.37,0.66,1.38,425.33,0.57,4.47,0.49
2024-12-22 23:45:14,72.70,23.10,0.87,52.91,0.64,1.31,425.20,0.54,4.30,0.46
2024-12-22 23:45:16,72.70,23.10,0.90,53.19,0.66,1.37,425.31,0.57,4.44,0.48
2024-12-22 23:45:18,72.70,23.10,0.87,52.82,0.64,1.32,425.22,0.55,4.33,0.47
2024-12-22 23:45:20,72.70,23.10,0.89,53.00,0.65,1.36,425.29,0.56,4.41,0.48
