DateTime,Humidity(%),Temperature(°C),MQ5_LPG,MQ8_H2,MQ7_CO,MQ135_Alcohol,MQ135_CO2,MQ135_Toluen,MQ135_NH4,MQ135_Aceton
2024-12-22 10:18:38,71.30,23.80,0.81,51.63,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:18:40,71.30,23.80,0.81,51.53,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:18:43,71.30,23.80,0.81,51.63,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:18:45,71.30,23.80,0.81,51.72,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:18:47,71.30,23.80,0.81,51.63,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:18:49,71.30,23.80,0.81,51.63,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:18:51,71.30,23.80,0.81,51.63,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:18:54,71.30,23.80,0.81,51.53,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:18:56,71.30,23.80,0.81,51.63,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 10:18:58,71.30,23.80,0.81,51.63,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:19:00,71.30,23.80,0.77,50.94,0.61,1.13,424.85,0.46,3.84,0.40
2024-12-22 10:19:02,71.30,23.90,0.77,50.94,0.61,1.16,424.89,0.47,3.89,0.40
2024-12-22 10:19:05,71.30,23.90,0.81,51.63,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:19:07,71.30,23.80,0.81,51.63,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:19:09,71.30,23.80,0.81,51.72,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:19:11,71.30,23.80,0.81,51.63,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:19:14,71.30,23.80,0.81,51.72,0.62,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:19:16,71.30,23.80,0.81,51.63,0.62,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:19:18,71.30,23.80,0.81,51.63,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:19:20,71.30,23.80,0.82,51.82,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:19:22,71.30,23.80,0.82,51.82,0.62,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:19:25,71.30,23.80,0.81,51.82,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:19:27,71.30,23.80,0.82,51.82,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:19:29,71.30,23.90,0.82,51.82,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:19:31,71.20,23.90,0.82,51.82,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:19:33,71.20,23.80,0.81,51.82,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:19:36,71.30,23.90,0.82,51.82,0.62,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:19:38,71.20,23.90,0.82,51.63,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:19:40,71.30,23.90,0.82,51.82,0.63,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:19:42,71.30,23.90,0.82,51.63,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:19:45,71.30,23.80,0.82,51.82,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:19:47,71.20,23.90,0.81,51.72,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:19:49,71.30,23.90,0.81,51.82,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:19:51,71.20,23.90,0.81,51.72,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:19:53,71.30,23.90,0.81,51.72,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:19:56,71.20,23.80,0.81,51.63,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:19:58,71.30,23.90,0.81,51.72,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:20:00,71.20,23.90,0.81,51.63,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:20:02,71.30,23.80,0.81,51.63,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:20:04,71.30,23.90,0.81,51.72,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:20:07,71.20,23.90,0.81,51.72,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:20:09,71.20,23.80,0.82,51.72,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:20:11,71.20,23.80,0.82,51.82,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:20:13,71.20,23.90,0.81,51.63,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:20:16,71.20,23.90,0.82,51.82,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:20:18,71.20,23.90,0.82,51.82,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:20:20,71.20,23.80,0.82,51.72,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:20:22,71.20,23.90,0.82,51.72,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:20:24,71.20,23.90,0.82,51.82,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:20:27,71.20,23.90,0.82,51.82,0.62,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:20:29,71.20,23.90,0.82,51.82,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:20:31,71.20,23.80,0.82,51.82,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:20:33,71.20,23.90,0.82,51.92,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:20:35,71.20,23.80,0.82,51.92,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:20:38,71.20,23.90,0.82,51.82,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:20:40,71.20,23.90,0.82,51.82,0.63,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:20:42,71.20,23.90,0.82,51.82,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:20:44,71.30,23.90,0.81,51.82,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:20:47,71.20,23.80,0.81,51.72,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:20:49,71.20,23.80,0.81,51.72,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:20:51,71.20,23.90,0.82,51.72,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:20:53,71.20,23.90,0.81,51.72,0.63,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:20:55,71.20,23.80,0.82,51.82,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:20:58,71.20,23.90,0.81,51.82,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:21:00,71.20,23.90,0.81,51.72,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:21:02,71.30,23.90,0.82,51.82,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:21:04,71.20,23.90,0.82,51.82,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:21:06,71.20,23.80,0.82,51.82,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:21:09,71.20,23.90,0.82,51.82,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:21:11,71.20,23.90,0.81,51.72,0.63,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:21:13,71.20,23.90,0.82,51.82,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:21:15,71.20,23.90,0.82,51.63,0.62,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:21:18,71.20,23.90,0.82,51.82,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:21:20,71.20,23.90,0.81,51.82,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:21:22,71.20,23.90,0.82,51.82,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:21:24,71.20,23.90,0.81,51.82,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:21:26,71.10,23.90,0.81,51.72,0.62,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:21:29,71.20,23.90,0.81,51.92,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:21:31,71.10,23.90,0.82,51.72,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:21:33,71.20,23.90,0.82,51.82,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:21:35,71.20,23.90,0.82,51.82,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:21:37,71.20,23.90,0.81,51.72,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:21:40,71.20,23.90,0.81,51.72,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:21:42,71.20,23.90,0.81,51.63,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:21:44,71.20,23.90,0.81,51.72,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:21:46,71.20,23.90,0.81,51.72,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:21:49,71.20,23.90,0.81,51.63,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:21:51,71.20,23.90,0.81,51.63,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:21:53,71.10,23.90,0.82,51.63,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:21:55,71.20,23.90,0.81,51.72,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:21:57,71.20,23.90,0.81,51.82,0.62,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:22:00,71.10,23.90,0.82,51.82,0.62,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:22:02,71.20,23.90,0.81,51.63,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:22:04,71.20,23.90,0.82,51.72,0.63,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:22:06,71.10,23.90,0.81,51.72,0.62,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:22:08,71.10,23.90,0.81,51.72,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:22:11,71.20,23.90,0.81,51.82,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:22:13,71.20,23.90,0.81,51.82,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:22:15,71.20,23.90,0.82,51.72,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:22:17,71.10,23.90,0.82,51.72,0.63,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:22:20,71.20,23.90,0.81,51.72,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:22:22,71.10,23.90,0.81,51.63,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:22:24,71.20,23.90,0.81,51.63,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:22:26,71.10,23.90,0.82,51.63,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:22:28,71.10,23.90,0.82,51.72,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:22:31,71.10,23.90,0.81,51.63,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:22:33,71.10,23.90,0.82,51.82,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:22:35,71.10,23.90,0.81,51.72,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:22:37,71.10,23.90,0.82,51.72,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:22:39,71.10,23.90,0.81,51.72,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:22:42,71.10,23.90,0.81,51.82,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:22:44,71.10,23.90,0.82,51.72,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:22:46,71.10,23.90,0.82,51.63,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:22:48,71.10,23.90,0.81,51.72,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:22:51,71.20,23.90,0.81,51.72,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:22:53,71.20,23.90,0.81,51.72,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:22:55,71.10,23.90,0.81,51.72,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:22:57,71.10,23.90,0.81,51.63,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:22:59,71.10,23.90,0.81,51.72,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:23:02,71.10,23.90,0.81,51.72,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:23:04,71.10,23.90,0.82,51.63,0.62,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:23:06,71.10,23.90,0.82,51.82,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:23:08,71.10,23.90,0.81,51.72,0.62,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:23:10,71.10,23.90,0.82,51.82,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:23:13,71.10,23.90,0.82,51.82,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:23:15,71.10,23.90,0.81,51.82,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:23:17,71.10,23.90,0.81,51.72,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:23:19,71.10,23.90,0.81,51.63,0.62,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:23:22,71.10,23.90,0.81,51.82,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:23:24,71.10,23.90,0.81,51.82,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:23:26,71.10,23.90,0.81,51.82,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:23:28,71.10,23.90,0.81,51.82,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:23:30,71.10,23.90,0.82,51.63,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:23:33,71.10,23.90,0.82,51.82,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:23:35,71.10,23.90,0.82,51.82,0.62,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:23:37,71.10,23.90,0.82,51.72,0.62,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:23:39,71.10,23.90,0.81,51.72,0.62,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:23:41,71.10,23.90,0.81,51.63,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:23:44,71.10,23.90,0.82,51.72,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:23:46,71.10,23.90,0.81,51.72,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:23:48,71.10,23.90,0.81,51.63,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:23:50,71.10,23.90,0.81,51.72,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:23:53,71.10,23.90,0.81,51.72,0.62,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:23:55,71.10,23.90,0.82,51.63,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:23:57,71.10,23.90,0.81,51.82,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:23:59,71.10,23.90,0.81,51.72,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:24:01,71.10,23.90,0.81,51.72,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:24:04,71.10,23.90,0.81,51.72,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:24:06,71.10,23.90,0.81,51.72,0.63,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:24:08,71.10,23.90,0.82,51.82,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:24:10,71.10,23.90,0.82,51.82,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:24:12,71.10,23.90,0.81,51.72,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:24:15,71.10,23.90,0.81,51.63,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:24:17,71.10,23.90,0.81,51.63,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:24:19,71.10,23.90,0.81,51.63,0.63,1.21,425.00,0.50,4.03,0.42
2024-12-22 10:24:21,71.10,23.90,0.82,51.72,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:24:24,71.10,23.90,0.81,51.72,0.63,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:24:26,71.10,23.90,0.81,51.82,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:24:28,71.10,23.90,0.81,51.72,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:24:30,71.10,23.90,0.81,51.72,0.63,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:24:32,71.10,23.90,0.81,51.63,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:24:35,71.10,23.90,0.81,51.72,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:24:37,71.10,23.90,0.81,51.72,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:24:39,71.10,23.90,0.82,51.72,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:24:41,71.10,23.90,0.82,51.82,0.62,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:24:43,71.10,23.90,0.82,51.82,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:24:46,71.10,23.90,0.82,51.82,0.62,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:24:48,71.10,23.90,0.82,51.82,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:24:50,71.10,23.90,0.81,51.82,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:24:52,71.10,23.90,0.82,51.63,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:24:55,71.10,23.90,0.81,51.82,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:24:57,71.20,23.90,0.82,51.82,0.62,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:24:59,71.10,23.90,0.82,51.72,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:25:01,71.10,23.90,0.82,51.82,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:25:03,71.10,23.90,0.82,51.82,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:25:06,71.10,23.90,0.82,51.82,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:25:08,71.10,23.90,0.81,51.82,0.63,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:25:10,71.20,23.90,0.82,51.72,0.62,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:25:12,71.20,23.90,0.81,51.72,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:25:14,71.10,23.90,0.82,51.63,0.63,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:25:17,71.10,23.90,0.82,51.72,0.63,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:25:19,71.10,23.90,0.82,51.72,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:25:21,71.10,23.90,0.81,51.72,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:25:23,71.10,23.90,0.81,51.63,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:25:26,71.10,23.90,0.81,51.72,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:25:28,71.10,23.90,0.82,51.72,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:25:30,71.10,23.90,0.81,51.63,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:25:32,71.10,23.90,0.82,51.72,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:25:34,71.10,23.90,0.82,51.72,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:25:37,71.10,23.90,0.81,51.72,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:25:39,71.10,23.90,0.81,51.63,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:25:41,71.20,23.90,0.81,51.72,0.62,1.24,425.06,0.51,4.11,0.44
2024-12-22 10:25:43,71.10,23.90,0.81,51.72,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:25:46,71.20,23.90,0.81,51.63,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:25:48,71.20,23.90,0.81,51.72,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:25:50,71.20,23.90,0.81,51.63,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:25:52,71.10,23.90,0.81,51.63,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:25:54,71.10,23.90,0.81,51.63,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 10:25:57,71.10,23.90,0.81,51.72,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:25:59,71.10,23.90,0.81,51.63,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:26:01,71.20,23.90,0.80,51.63,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 10:26:03,71.20,23.90,0.81,51.63,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 10:26:05,71.20,23.90,0.80,51.63,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 10:26:08,71.10,23.90,0.80,51.72,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:26:10,71.20,23.90,0.81,51.53,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:26:12,71.20,23.90,0.79,51.63,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:26:14,71.20,23.90,0.81,51.63,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 10:26:17,71.20,23.90,0.81,51.63,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:26:19,71.20,23.90,0.80,51.72,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 10:26:21,71.20,23.90,0.80,51.53,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:26:23,71.20,23.90,0.81,51.63,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 10:26:25,71.20,23.90,0.80,51.53,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:26:28,71.20,23.90,0.81,51.63,0.62,1.23,425.04,0.51,4.08,0.43
2024-12-22 10:26:30,71.20,23.80,0.81,51.53,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:26:32,71.20,23.90,0.81,51.63,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:26:34,71.20,23.90,0.81,51.63,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:26:36,71.20,23.90,0.81,51.53,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 10:26:39,71.20,23.90,0.79,51.53,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 10:26:41,71.20,23.90,0.80,51.43,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 10:26:43,71.20,23.90,0.80,51.53,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:26:45,71.20,23.90,0.80,51.53,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 10:26:48,71.20,23.90,0.80,51.43,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 10:26:50,71.20,23.90,0.81,51.53,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 10:26:52,71.20,23.90,0.80,51.43,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 10:26:54,71.20,23.90,0.81,51.53,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:26:56,71.20,23.90,0.79,51.43,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 10:26:59,71.20,23.90,0.80,51.63,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:27:01,71.20,23.90,0.80,51.63,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 10:27:03,71.20,23.90,0.80,51.53,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 10:27:05,71.20,23.90,0.79,51.63,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 10:27:07,71.20,23.90,0.80,51.63,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 10:27:10,71.20,23.90,0.79,51.63,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 10:27:12,71.20,23.90,0.81,51.63,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 10:27:14,71.20,23.90,0.81,51.63,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:27:16,71.20,23.90,0.81,51.53,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 10:27:19,71.20,23.90,0.77,50.94,0.61,1.13,424.85,0.46,3.84,0.40
2024-12-22 10:27:21,71.20,23.90,0.77,50.94,0.61,1.16,424.89,0.47,3.89,0.40
2024-12-22 10:27:23,71.20,23.90,0.78,51.13,0.61,1.16,424.89,0.47,3.89,0.40
2024-12-22 10:27:25,71.20,23.90,0.77,50.94,0.60,1.13,424.85,0.46,3.84,0.40
2024-12-22 10:27:27,71.20,23.90,0.78,51.23,0.61,1.17,424.91,0.48,3.92,0.41
2024-12-22 10:27:30,71.20,23.90,0.78,50.94,0.61,1.13,424.85,0.46,3.84,0.40
2024-12-22 10:27:32,71.10,23.90,0.76,50.84,0.60,1.13,424.85,0.46,3.84,0.40
2024-12-22 10:27:34,71.20,23.90,0.81,51.53,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 10:27:36,71.20,23.90,0.81,51.63,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:27:38,71.20,23.90,0.81,51.63,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:27:41,71.20,23.90,0.80,51.53,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 10:27:43,71.20,23.90,0.80,51.53,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 10:27:45,71.20,23.90,0.81,51.63,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 10:27:47,71.20,23.90,0.81,51.53,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:27:50,71.20,23.90,0.81,51.63,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:27:52,71.20,23.90,0.81,51.43,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 10:27:54,71.20,23.90,0.80,51.53,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 10:27:56,71.20,23.90,0.80,51.63,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 10:27:58,71.20,23.90,0.80,51.53,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 10:28:01,71.20,23.90,0.80,51.63,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 10:28:03,71.20,23.90,0.79,51.53,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 10:28:05,71.20,23.90,0.79,51.43,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 10:28:07,71.20,23.90,0.79,51.43,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 10:28:09,71.20,23.90,0.80,51.43,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 10:28:12,71.20,23.90,0.79,51.43,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 10:28:14,71.20,23.90,0.79,51.43,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 10:28:16,71.20,23.90,0.79,51.33,0.62,1.19,424.96,0.49,3.97,0.42
