DateTime,Humidity(%),Temperature(°C),MQ5_LPG,MQ8_H2,MQ7_CO,MQ135_Alcohol,MQ135_CO2,MQ135_Toluen,MQ135_NH4,MQ135_Aceton
2024-12-22 00:24:05,78.20,20.90,0.83,52.06,0.64,1.28,425.15,0.53,4.22,0.45
2024-12-22 00:24:07,78.20,20.90,0.84,52.26,0.64,1.28,425.15,0.53,4.22,0.45
2024-12-22 00:24:09,78.20,20.90,0.84,52.16,0.64,1.28,425.15,0.53,4.22,0.45
2024-12-22 00:24:11,78.20,20.90,0.84,52.36,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-22 00:24:13,78.20,20.90,0.84,52.16,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-22 00:24:16,78.30,20.90,0.84,52.36,0.64,1.28,425.15,0.53,4.22,0.45
2024-12-22 00:24:18,78.30,20.90,0.84,52.26,0.64,1.28,425.15,0.53,4.22,0.45
2024-12-22 00:24:20,78.30,20.90,0.84,52.16,0.64,1.28,425.15,0.53,4.22,0.45
2024-12-22 00:24:22,78.30,20.90,0.84,52.26,0.64,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:24:24,78.30,20.90,0.84,52.46,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-22 00:24:27,78.30,20.90,0.85,52.36,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-22 00:24:29,78.30,20.90,0.84,52.36,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-22 00:24:31,78.30,20.90,0.84,52.16,0.64,1.28,425.15,0.53,4.22,0.45
2024-12-22 00:24:33,78.30,20.90,0.84,52.16,0.64,1.28,425.15,0.53,4.22,0.45
2024-12-22 00:24:36,78.30,20.90,0.83,52.36,0.64,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:24:38,78.30,20.90,0.84,52.16,0.64,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:24:40,78.30,20.90,0.83,52.06,0.64,1.26,425.10,0.52,4.17,0.44
2024-12-22 00:24:42,78.30,20.90,0.83,52.06,0.63,1.26,425.10,0.52,4.17,0.44
2024-12-22 00:24:44,78.30,20.90,0.83,52.06,0.64,1.26,425.10,0.52,4.17,0.44
2024-12-22 00:24:47,78.30,20.90,0.82,52.06,0.63,1.26,425.10,0.52,4.17,0.44
2024-12-22 00:24:49,78.30,20.90,0.82,51.96,0.63,1.25,425.08,0.52,4.14,0.44
2024-12-22 00:24:51,78.30,20.90,0.81,51.96,0.63,1.26,425.10,0.52,4.17,0.44
2024-12-22 00:24:53,78.30,20.90,0.79,51.47,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:24:55,78.30,20.90,0.80,51.56,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 00:24:58,78.30,20.90,0.79,51.37,0.62,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:25:00,78.30,20.90,0.80,51.47,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 00:25:02,78.30,20.90,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:25:04,78.20,20.90,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:25:07,78.20,20.90,0.81,51.76,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 00:25:09,78.20,20.90,0.80,51.47,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 00:25:11,78.20,20.90,0.80,51.76,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 00:25:13,78.20,20.90,0.81,51.76,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 00:25:15,78.30,20.90,0.82,51.86,0.63,1.25,425.08,0.52,4.14,0.44
2024-12-22 00:25:18,78.30,20.90,0.82,51.96,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 00:25:20,78.30,20.90,0.82,51.96,0.63,1.25,425.08,0.52,4.14,0.44
2024-12-22 00:25:22,78.30,20.90,0.82,51.66,0.63,1.22,425.02,0.50,4.05,0.43
2024-12-22 00:25:24,78.30,20.90,0.82,51.96,0.63,1.25,425.08,0.52,4.14,0.44
2024-12-22 00:25:26,78.30,20.90,0.82,51.96,0.63,1.26,425.10,0.52,4.17,0.44
2024-12-22 00:25:29,78.30,20.90,0.81,51.76,0.63,1.22,425.02,0.50,4.05,0.43
2024-12-22 00:25:31,78.30,20.90,0.81,51.66,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 00:25:33,78.30,20.90,0.81,51.96,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 00:25:35,78.30,20.90,0.82,52.06,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 00:25:38,78.30,20.90,0.81,52.06,0.63,1.25,425.08,0.52,4.14,0.44
2024-12-22 00:25:40,78.30,20.90,0.82,51.86,0.63,1.25,425.08,0.52,4.14,0.44
2024-12-22 00:25:42,78.30,20.90,0.82,51.76,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 00:25:44,78.30,20.90,0.81,51.86,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 00:25:46,78.30,20.90,0.83,51.96,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 00:25:49,78.30,20.90,0.81,51.86,0.63,1.24,425.06,0.51,4.11,0.44
2024-12-22 00:25:51,78.20,20.90,0.82,51.96,0.63,1.25,425.08,0.52,4.14,0.44
2024-12-22 00:25:53,78.30,20.90,0.83,51.96,0.63,1.25,425.08,0.52,4.14,0.44
2024-12-22 00:25:55,78.30,20.90,0.83,52.16,0.64,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:25:57,78.40,20.90,0.83,52.16,0.64,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:26:00,78.40,20.90,0.83,52.16,0.64,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:26:02,78.40,20.90,0.82,51.96,0.63,1.25,425.08,0.52,4.14,0.44
2024-12-22 00:26:04,78.30,20.90,0.83,52.16,0.64,1.25,425.08,0.52,4.14,0.44
2024-12-22 00:26:06,78.30,20.90,0.84,52.06,0.64,1.25,425.08,0.52,4.14,0.44
2024-12-22 00:26:09,78.30,20.90,0.83,52.16,0.64,1.26,425.10,0.52,4.17,0.44
2024-12-22 00:26:11,78.30,21.00,0.83,52.16,0.64,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:26:13,78.30,21.00,0.83,52.16,0.64,1.26,425.10,0.52,4.17,0.44
2024-12-22 00:26:15,78.20,20.90,0.83,52.06,0.63,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:26:17,78.20,20.90,0.83,52.16,0.63,1.25,425.08,0.52,4.14,0.44
2024-12-22 00:26:20,78.30,21.00,0.83,52.06,0.63,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:26:22,78.20,20.90,0.83,52.16,0.64,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:26:24,78.30,21.00,0.84,52.36,0.64,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:26:26,78.20,20.90,0.83,52.16,0.63,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:26:28,78.20,21.00,0.84,52.36,0.64,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:26:31,78.30,20.90,0.85,52.46,0.64,1.32,425.21,0.55,4.31,0.46
2024-12-22 00:26:33,78.20,20.90,0.84,52.36,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-22 00:26:35,78.20,20.90,0.83,52.16,0.64,1.28,425.15,0.53,4.22,0.45
2024-12-22 00:26:37,78.20,20.90,0.91,53.65,0.67,1.46,425.49,0.61,4.67,0.52
2024-12-22 00:26:40,78.20,20.90,0.92,53.55,0.66,1.38,425.33,0.57,4.46,0.49
2024-12-22 00:26:42,78.20,21.00,0.92,53.65,0.68,1.44,425.44,0.60,4.61,0.51
2024-12-22 00:26:44,78.20,20.90,0.85,52.16,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-22 00:26:46,78.20,21.00,0.92,53.55,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-22 00:26:48,78.10,21.00,0.90,53.35,0.67,1.40,425.37,0.58,4.52,0.50
2024-12-22 00:26:51,78.10,20.90,0.92,53.65,0.68,1.44,425.44,0.60,4.61,0.51
2024-12-22 00:26:53,78.10,21.00,0.84,52.16,0.63,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:26:55,78.10,20.90,0.91,53.45,0.67,1.43,425.42,0.59,4.58,0.50
2024-12-22 00:26:57,78.20,21.00,0.91,53.35,0.67,1.41,425.39,0.59,4.55,0.50
2024-12-22 00:26:59,78.20,20.90,0.91,53.45,0.67,1.43,425.42,0.59,4.58,0.50
2024-12-22 00:27:02,78.20,21.00,0.90,53.35,0.66,1.34,425.26,0.56,4.37,0.47
2024-12-22 00:27:04,78.10,20.90,0.90,53.25,0.67,1.41,425.39,0.59,4.55,0.50
2024-12-22 00:27:06,78.20,21.00,0.86,52.36,0.64,1.32,425.21,0.55,4.31,0.46
2024-12-22 00:27:08,78.20,20.90,0.89,53.15,0.66,1.40,425.37,0.58,4.52,0.50
2024-12-22 00:27:11,78.20,20.90,0.89,53.25,0.67,1.39,425.35,0.58,4.49,0.49
2024-12-22 00:27:13,78.20,21.00,0.89,53.25,0.67,1.40,425.37,0.58,4.52,0.50
2024-12-22 00:27:15,78.20,21.00,0.89,53.15,0.67,1.39,425.35,0.58,4.49,0.49
2024-12-22 00:27:17,78.20,21.00,0.84,52.36,0.64,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:27:19,78.20,21.00,0.83,52.16,0.64,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:27:22,78.20,21.00,0.84,52.16,0.64,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:27:24,78.10,21.00,0.83,52.06,0.63,1.25,425.08,0.52,4.14,0.44
2024-12-22 00:27:26,78.10,21.00,0.82,52.06,0.63,1.26,425.10,0.52,4.17,0.44
2024-12-22 00:27:28,78.20,21.00,0.84,52.16,0.64,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:27:30,78.10,21.00,0.85,52.46,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-22 00:27:33,78.10,21.00,0.81,51.56,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 00:27:35,78.10,21.00,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:27:37,78.10,21.00,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:27:39,78.10,21.00,0.84,52.36,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-22 00:27:42,78.10,21.00,0.84,52.36,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-22 00:27:44,78.10,21.00,0.85,52.36,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-22 00:27:46,78.10,21.00,0.84,52.46,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-22 00:27:48,78.20,21.00,0.84,52.36,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-22 00:27:50,78.20,21.00,0.89,53.35,0.67,1.41,425.39,0.59,4.55,0.50
2024-12-22 00:27:53,78.20,21.00,0.92,53.55,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 00:27:55,78.20,21.00,0.92,53.75,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 00:27:57,78.20,21.00,0.91,53.55,0.67,1.46,425.49,0.61,4.67,0.52
2024-12-22 00:27:59,78.20,21.00,0.89,53.35,0.66,1.37,425.30,0.57,4.43,0.48
2024-12-22 00:28:01,78.20,21.00,0.92,53.75,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 00:28:04,78.20,21.00,0.94,53.75,0.68,1.48,425.51,0.62,4.71,0.52
2024-12-22 00:28:06,78.20,21.00,0.87,52.65,0.65,1.35,425.28,0.56,4.40,0.48
2024-12-22 00:28:08,78.20,21.00,0.91,53.65,0.68,1.45,425.47,0.61,4.64,0.51
2024-12-22 00:28:10,78.20,21.00,0.92,53.55,0.68,1.44,425.44,0.60,4.61,0.51
2024-12-22 00:28:13,78.20,21.00,0.91,53.55,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-22 00:28:15,78.20,21.00,0.89,53.25,0.66,1.41,425.39,0.59,4.55,0.50
2024-12-22 00:28:17,78.20,21.00,0.92,53.45,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-22 00:28:19,78.20,21.00,0.85,53.45,0.67,1.39,425.35,0.58,4.49,0.49
2024-12-22 00:28:21,78.20,21.00,0.90,53.25,0.66,1.41,425.39,0.59,4.55,0.50
2024-12-22 00:28:24,78.20,21.00,0.91,53.55,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-22 00:28:26,78.20,21.00,0.91,53.55,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-22 00:28:28,78.20,21.00,0.91,53.35,0.67,1.41,425.39,0.59,4.55,0.50
2024-12-22 00:28:30,78.20,21.00,0.90,53.35,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-22 00:28:32,78.20,21.00,0.90,53.55,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-22 00:28:35,78.20,21.00,0.90,53.45,0.67,1.41,425.39,0.59,4.55,0.50
2024-12-22 00:28:37,78.20,21.00,0.91,53.55,0.67,1.43,425.42,0.59,4.58,0.50
2024-12-22 00:28:39,78.20,21.00,0.84,52.46,0.66,1.35,425.28,0.56,4.40,0.48
2024-12-22 00:28:41,78.20,21.00,0.92,53.55,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-22 00:28:44,78.20,21.00,0.92,53.65,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-22 00:28:46,78.10,21.00,0.89,53.45,0.67,1.41,425.39,0.59,4.55,0.50
2024-12-22 00:28:48,78.20,21.00,0.91,53.55,0.68,1.43,425.42,0.59,4.58,0.50
2024-12-22 00:28:50,78.20,21.00,0.91,53.35,0.67,1.43,425.42,0.59,4.58,0.50
2024-12-22 00:28:52,78.20,21.00,0.91,53.45,0.67,1.41,425.39,0.59,4.55,0.50
2024-12-22 00:28:55,78.10,21.00,0.91,53.65,0.67,1.43,425.42,0.59,4.58,0.50
2024-12-22 00:28:57,78.10,21.00,0.91,53.45,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-22 00:28:59,78.10,21.00,0.92,53.55,0.67,1.43,425.42,0.59,4.58,0.50
2024-12-22 00:29:01,78.20,21.00,0.86,52.56,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-22 00:29:03,78.20,21.00,0.85,52.56,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-22 00:29:06,78.20,21.00,0.85,52.46,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-22 00:29:08,78.20,21.00,0.87,52.65,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-22 00:29:10,78.20,21.00,0.92,53.75,0.68,1.46,425.49,0.61,4.67,0.52
2024-12-22 00:29:12,78.20,21.00,0.85,52.56,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-22 00:29:15,78.10,21.00,0.85,52.46,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-22 00:29:17,78.10,21.00,0.91,53.65,0.67,1.44,425.44,0.60,4.61,0.51
2024-12-22 00:29:19,78.10,21.00,0.85,52.56,0.65,1.33,425.23,0.55,4.34,0.47
2024-12-22 00:29:21,78.10,21.00,0.90,53.55,0.67,1.37,425.30,0.57,4.43,0.48
2024-12-22 00:29:23,78.10,21.00,0.84,52.36,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-22 00:29:26,78.10,21.00,0.84,52.46,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-22 00:29:28,78.10,21.00,0.84,52.36,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-22 00:29:30,78.20,21.00,0.85,52.36,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-22 00:29:32,78.20,21.00,0.85,52.46,0.65,1.33,425.23,0.55,4.34,0.47
2024-12-22 00:29:34,78.20,21.00,0.84,52.36,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-22 00:29:37,78.20,21.00,0.84,52.36,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-22 00:29:39,78.20,21.00,0.84,52.06,0.63,1.25,425.08,0.52,4.14,0.44
2024-12-22 00:29:41,78.20,21.00,0.83,52.16,0.64,1.26,425.10,0.52,4.17,0.44
2024-12-22 00:29:43,78.20,21.00,0.83,52.16,0.64,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:29:46,78.20,21.00,0.83,52.16,0.64,1.26,425.10,0.52,4.17,0.44
2024-12-22 00:29:48,78.20,21.00,0.84,52.26,0.64,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:29:50,78.20,21.00,0.83,52.16,0.63,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:29:52,78.20,21.00,0.84,52.26,0.64,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:29:54,78.20,21.00,0.84,52.16,0.64,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:29:57,78.20,21.00,0.83,52.16,0.64,1.26,425.10,0.52,4.17,0.44
2024-12-22 00:29:59,78.20,21.00,0.83,52.16,0.63,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:30:01,78.20,21.00,0.82,52.06,0.64,1.26,425.10,0.52,4.17,0.44
2024-12-22 00:30:03,78.20,21.00,0.83,51.96,0.64,1.26,425.10,0.52,4.17,0.44
2024-12-22 00:30:05,78.20,21.00,0.86,52.65,0.65,1.34,425.26,0.56,4.37,0.47
2024-12-22 00:30:08,78.20,21.00,0.85,52.75,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-22 00:30:10,78.10,21.00,0.86,52.56,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-22 00:30:12,78.10,21.00,0.85,52.56,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-22 00:30:14,78.10,21.00,0.85,52.46,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-22 00:30:17,78.20,21.00,0.85,52.56,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-22 00:30:19,78.10,21.00,0.83,52.26,0.64,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:30:21,78.10,21.00,0.83,52.16,0.64,1.26,425.10,0.52,4.17,0.44
2024-12-22 00:30:23,78.10,21.00,0.84,52.36,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-22 00:30:25,78.10,21.00,0.84,52.36,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-22 00:30:28,78.10,21.00,0.84,52.36,0.64,1.28,425.15,0.53,4.22,0.45
2024-12-22 00:30:30,78.10,21.00,0.84,52.16,0.64,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:30:32,78.10,21.00,0.83,52.16,0.64,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:30:34,78.10,21.00,0.83,52.16,0.64,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:30:36,78.10,21.00,0.84,52.16,0.64,1.28,425.15,0.53,4.22,0.45
2024-12-22 00:30:39,78.10,21.00,0.83,52.26,0.64,1.28,425.15,0.53,4.22,0.45
2024-12-22 00:30:41,78.10,21.00,0.83,52.16,0.64,1.28,425.15,0.53,4.22,0.45
2024-12-22 00:30:43,78.10,21.00,0.85,52.26,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-22 00:30:45,78.10,21.00,0.85,52.46,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-22 00:30:48,78.10,21.00,0.84,52.26,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-22 00:30:50,78.10,21.00,0.84,52.36,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-22 00:30:52,78.10,21.00,0.84,52.26,0.64,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:30:54,78.10,21.00,0.84,52.36,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-22 00:30:56,78.10,20.90,0.85,52.36,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-22 00:30:59,78.20,21.00,0.85,52.36,0.64,1.28,425.15,0.53,4.22,0.45
2024-12-22 00:31:01,78.10,21.00,0.84,52.36,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-22 00:31:03,78.20,21.00,0.84,52.36,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-22 00:31:05,78.20,21.00,0.85,52.36,0.64,1.28,425.15,0.53,4.22,0.45
2024-12-22 00:31:07,78.10,21.00,0.84,52.36,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-22 00:31:10,78.20,21.00,0.85,52.46,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-22 00:31:12,78.20,21.00,0.84,52.36,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-22 00:31:14,78.20,21.00,0.84,52.26,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-22 00:31:16,78.20,21.00,0.83,51.96,0.63,1.25,425.08,0.52,4.14,0.44
2024-12-22 00:31:19,78.10,21.00,0.83,52.06,0.64,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:31:21,78.10,20.90,0.84,52.36,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-22 00:31:23,78.10,21.00,0.85,52.26,0.64,1.28,425.15,0.53,4.22,0.45
2024-12-22 00:31:25,78.20,21.00,0.82,52.06,0.63,1.25,425.08,0.52,4.14,0.44
2024-12-22 00:31:27,78.10,21.00,0.83,51.96,0.63,1.26,425.10,0.52,4.17,0.44
2024-12-22 00:31:30,78.10,20.90,0.83,51.96,0.63,1.26,425.10,0.52,4.17,0.44
2024-12-22 00:31:32,78.10,21.00,0.83,52.16,0.63,1.26,425.10,0.52,4.17,0.44
2024-12-22 00:31:34,78.20,21.00,0.83,51.96,0.63,1.26,425.10,0.52,4.17,0.44
2024-12-22 00:31:36,78.10,21.00,0.82,52.06,0.63,1.25,425.08,0.52,4.14,0.44
2024-12-22 00:31:38,78.20,20.90,0.82,51.96,0.63,1.26,425.10,0.52,4.17,0.44
2024-12-22 00:31:41,78.20,20.90,0.79,51.47,0.62,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:31:43,78.20,20.90,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:31:45,78.20,20.90,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:31:47,78.10,20.90,0.80,51.56,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 00:31:50,78.20,20.90,0.81,51.66,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 00:31:52,78.20,20.90,0.81,51.66,0.63,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:31:54,78.20,20.90,0.80,51.66,0.63,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:31:56,78.20,20.90,0.81,51.66,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 00:31:58,78.20,20.90,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:32:01,78.20,20.90,0.80,51.47,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 00:32:03,78.20,20.90,0.79,51.47,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:32:05,78.30,20.90,0.80,51.56,0.63,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:32:07,78.30,20.90,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:32:09,78.30,20.90,0.79,51.47,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 00:32:12,78.30,20.90,0.80,51.47,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 00:32:14,78.30,20.90,0.80,51.56,0.62,1.22,425.02,0.50,4.05,0.43
2024-12-22 00:32:16,78.30,20.90,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:32:18,78.30,20.90,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:32:21,78.30,20.90,0.80,51.56,0.62,1.21,425.00,0.50,4.03,0.42
2024-12-22 00:32:23,78.30,20.90,0.79,51.56,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 00:32:25,78.30,20.90,0.80,51.47,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 00:32:27,78.30,20.90,0.79,51.37,0.62,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:32:29,78.30,20.90,0.79,51.37,0.62,1.18,424.93,0.48,3.94,0.41
2024-12-22 00:32:32,78.30,20.90,0.80,51.47,0.62,1.20,424.98,0.49,4.00,0.42
2024-12-22 00:32:34,78.30,20.90,0.79,51.47,0.62,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:32:36,78.30,20.90,0.78,51.27,0.61,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:32:38,78.30,20.90,0.78,51.27,0.61,1.19,424.96,0.49,3.97,0.42
2024-12-22 00:32:40,78.30,20.90,0.78,51.27,0.61,1.18,424.93,0.48,3.94,0.41
2024-12-22 00:32:43,78.30,20.90,0.78,51.17,0.61,1.15,424.89,0.47,3.89,0.40
2024-12-22 00:32:45,78.30,20.90,0.79,51.27,0.62,1.18,424.93,0.48,3.94,0.41
2024-12-22 00:32:47,78.30,20.90,0.78,51.27,0.62,1.17,424.91,0.48,3.92,0.41
2024-12-22 00:32:49,78.30,20.90,0.78,51.27,0.62,1.17,424.91,0.48,3.92,0.41
2024-12-22 00:32:52,78.30,20.90,0.78,51.27,0.61,1.17,424.91,0.48,3.92,0.41
2024-12-22 00:32:54,78.40,20.90,0.78,51.17,0.61,1.17,424.91,0.48,3.92,0.41
2024-12-22 00:32:56,78.30,20.90,0.78,51.17,0.61,1.18,424.93,0.48,3.94,0.41
2024-12-22 00:32:58,78.30,20.90,0.78,51.27,0.61,1.15,424.89,0.47,3.89,0.40
2024-12-22 00:33:00,78.30,20.90,0.77,51.27,0.61,1.17,424.91,0.48,3.92,0.41
2024-12-22 00:33:03,78.40,20.90,0.78,51.27,0.61,1.18,424.93,0.48,3.94,0.41
2024-12-22 00:33:05,78.40,20.90,0.83,51.96,0.64,1.26,425.10,0.52,4.17,0.44
2024-12-22 00:33:07,78.40,20.90,0.83,52.06,0.64,1.26,425.10,0.52,4.17,0.44
2024-12-22 00:33:09,78.40,20.90,0.84,52.06,0.64,1.28,425.15,0.53,4.22,0.45
2024-12-22 00:33:12,78.40,20.90,0.83,52.26,0.63,1.20,424.98,0.49,4.00,0.42
2024-12-22 00:33:14,78.40,20.90,0.83,51.96,0.63,1.26,425.10,0.52,4.17,0.44
2024-12-22 00:33:16,78.40,20.90,0.83,51.96,0.63,1.23,425.04,0.51,4.08,0.43
2024-12-22 00:33:18,78.40,20.90,0.83,52.06,0.63,1.26,425.10,0.52,4.17,0.44
2024-12-22 00:33:20,78.40,20.90,0.84,52.36,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-22 00:33:23,78.40,20.90,0.88,52.85,0.66,1.34,425.26,0.56,4.37,0.47
2024-12-22 00:33:25,78.40,20.90,0.87,52.75,0.65,1.34,425.26,0.56,4.37,0.47
2024-12-22 00:33:27,78.40,20.90,0.87,52.75,0.66,1.35,425.28,0.56,4.40,0.48
2024-12-22 00:33:29,78.40,20.90,0.88,52.36,0.64,1.27,425.12,0.53,4.20,0.45
2024-12-22 00:33:31,78.40,20.90,0.87,52.75,0.65,1.37,425.30,0.57,4.43,0.48
2024-12-22 00:33:34,78.40,20.90,0.88,52.85,0.65,1.34,425.26,0.56,4.37,0.47
2024-12-22 00:33:36,78.50,20.90,0.87,52.85,0.66,1.37,425.30,0.57,4.43,0.48
2024-12-22 00:33:38,78.40,20.90,0.87,52.75,0.66,1.34,425.26,0.56,4.37,0.47
2024-12-22 00:33:40,78.50,20.90,0.87,52.95,0.63,1.25,425.08,0.52,4.14,0.44
2024-12-22 00:33:43,78.50,20.90,0.88,52.85,0.66,1.37,425.30,0.57,4.43,0.48
