DateTime,Humidity(%),Temperature(°C),MQ5_LPG,MQ8_H2,MQ7_CO,MQ135_Alcohol,MQ135_CO2,MQ135_Toluen,MQ135_NH4,MQ135_Aceton
2024-12-21 21:16:04,67.00,24.40,0.86,52.76,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:16:06,67.00,24.50,0.86,52.66,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:16:08,67.00,24.40,0.86,52.66,0.65,1.34,425.26,0.56,4.38,0.47
2024-12-21 21:16:11,67.10,24.40,0.87,52.66,0.65,1.34,425.26,0.56,4.38,0.47
2024-12-21 21:16:13,67.00,24.40,0.86,52.66,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:16:15,67.00,24.40,0.86,52.66,0.65,1.34,425.26,0.56,4.38,0.47
2024-12-21 21:16:17,67.00,24.40,0.87,52.66,0.65,1.34,425.26,0.56,4.38,0.47
2024-12-21 21:16:20,67.00,24.40,0.86,52.66,0.65,1.34,425.26,0.56,4.38,0.47
2024-12-21 21:16:22,67.10,24.40,0.87,52.86,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:16:24,67.00,24.40,0.87,52.86,0.65,1.36,425.28,0.56,4.41,0.48
2024-12-21 21:16:26,67.00,24.40,0.86,52.66,0.65,1.34,425.26,0.56,4.38,0.47
2024-12-21 21:16:28,67.00,24.40,0.88,52.86,0.65,1.34,425.26,0.56,4.38,0.47
2024-12-21 21:16:31,67.00,24.40,0.87,52.76,0.66,1.36,425.28,0.56,4.41,0.48
2024-12-21 21:16:33,67.00,24.40,0.87,52.66,0.66,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:16:35,67.00,24.40,0.87,52.76,0.65,1.36,425.28,0.56,4.41,0.48
2024-12-21 21:16:37,67.00,24.50,0.86,52.76,0.66,1.36,425.28,0.56,4.41,0.48
2024-12-21 21:16:40,67.10,24.50,0.87,52.76,0.65,1.34,425.26,0.56,4.38,0.47
2024-12-21 21:16:42,67.10,24.40,0.87,52.76,0.65,1.36,425.28,0.56,4.41,0.48
2024-12-21 21:16:44,67.10,24.40,0.86,52.66,0.66,1.34,425.26,0.56,4.38,0.47
2024-12-21 21:16:46,67.10,24.40,0.87,52.86,0.66,1.34,425.26,0.56,4.38,0.47
2024-12-21 21:16:48,67.10,24.40,0.87,52.76,0.65,1.36,425.28,0.56,4.41,0.48
2024-12-21 21:16:51,67.10,24.40,0.87,52.86,0.65,1.34,425.26,0.56,4.38,0.47
2024-12-21 21:16:53,67.10,24.40,0.87,52.76,0.65,1.34,425.26,0.56,4.38,0.47
2024-12-21 21:16:55,67.10,24.50,0.87,52.76,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:16:57,67.10,24.40,0.87,52.86,0.66,1.34,425.26,0.56,4.38,0.47
2024-12-21 21:16:59,67.10,24.40,0.86,52.66,0.66,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:17:02,67.10,24.40,0.86,52.66,0.65,1.36,425.28,0.56,4.41,0.48
2024-12-21 21:17:04,67.10,24.40,0.87,52.66,0.66,1.36,425.28,0.56,4.41,0.48
2024-12-21 21:17:06,67.00,24.40,0.87,52.76,0.65,1.34,425.26,0.56,4.38,0.47
2024-12-21 21:17:08,67.10,24.40,0.86,52.76,0.66,1.36,425.28,0.56,4.41,0.48
2024-12-21 21:17:11,67.00,24.40,0.87,52.86,0.65,1.36,425.28,0.56,4.41,0.48
2024-12-21 21:17:13,67.00,24.40,0.87,52.76,0.65,1.36,425.28,0.56,4.41,0.48
2024-12-21 21:17:15,67.00,24.40,0.87,52.66,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:17:17,67.00,24.40,0.87,52.56,0.65,1.34,425.26,0.56,4.38,0.47
2024-12-21 21:17:19,67.00,24.40,0.87,52.66,0.65,1.34,425.26,0.56,4.38,0.47
2024-12-21 21:17:22,67.00,24.40,0.87,52.76,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:17:24,67.00,24.40,0.87,52.86,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:17:26,67.00,24.40,0.87,52.76,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:17:28,67.00,24.40,0.86,52.76,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:17:30,67.00,24.40,0.87,52.66,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:17:33,67.00,24.40,0.86,52.86,0.65,1.36,425.28,0.56,4.41,0.48
2024-12-21 21:17:35,67.10,24.40,0.86,52.76,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:17:37,67.10,24.40,0.87,52.76,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:17:39,67.10,24.40,0.87,52.66,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:17:42,67.10,24.50,0.86,52.66,0.65,1.34,425.26,0.56,4.38,0.47
2024-12-21 21:17:44,67.10,24.40,0.86,52.66,0.65,1.34,425.26,0.56,4.38,0.47
2024-12-21 21:17:46,67.10,24.40,0.87,52.76,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:17:48,67.10,24.40,0.86,52.45,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:17:50,67.10,24.40,0.86,52.66,0.65,1.34,425.26,0.56,4.38,0.47
2024-12-21 21:17:53,67.10,24.40,0.86,52.66,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:17:55,67.10,24.40,0.85,52.56,0.65,1.34,425.26,0.56,4.38,0.47
2024-12-21 21:17:57,67.10,24.40,0.87,52.66,0.65,1.34,425.26,0.56,4.38,0.47
2024-12-21 21:17:59,67.10,24.40,0.87,52.66,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:18:01,67.10,24.40,0.87,52.66,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:18:04,67.10,24.40,0.86,52.66,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:18:06,67.10,24.50,0.86,52.56,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:18:08,67.10,24.40,0.86,52.76,0.65,1.34,425.26,0.56,4.38,0.47
2024-12-21 21:18:10,67.10,24.40,0.88,52.56,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:18:13,67.10,24.40,0.86,52.66,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:18:15,67.10,24.40,0.85,52.76,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:18:17,67.10,24.40,0.85,52.56,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:18:19,67.10,24.40,0.85,52.66,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:18:21,67.10,24.50,0.86,52.66,0.64,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:18:24,67.10,24.40,0.86,52.56,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:18:26,67.10,24.40,0.85,52.56,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:18:28,67.10,24.40,0.85,52.56,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:18:30,67.10,24.50,0.85,52.45,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:18:32,67.00,24.40,0.85,52.56,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:18:35,67.10,24.40,0.85,52.66,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:18:37,67.10,24.40,0.85,52.56,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:18:39,67.10,24.40,0.84,52.56,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:18:41,67.10,24.40,0.85,52.56,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:18:44,67.10,24.40,0.85,52.56,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:18:46,67.10,24.40,0.85,52.45,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:18:48,67.10,24.40,0.85,52.45,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:18:50,67.00,24.50,0.86,52.56,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:18:52,67.10,24.40,0.85,52.45,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:18:55,67.10,24.40,0.85,52.66,0.64,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:18:57,67.10,24.40,0.86,52.66,0.64,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:18:59,67.20,24.40,0.86,52.66,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:19:01,67.10,24.40,0.85,52.45,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:19:03,67.20,24.50,0.85,52.56,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:19:06,67.10,24.40,0.86,52.56,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:19:08,67.10,24.40,0.85,52.56,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:19:10,67.10,24.40,0.86,52.66,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:19:12,67.10,24.40,0.85,52.56,0.64,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:19:15,67.20,24.40,0.85,52.56,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:19:17,67.20,24.40,0.85,52.56,0.64,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:19:19,67.20,24.40,0.87,52.56,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:19:21,67.20,24.40,0.85,52.56,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:19:23,67.20,24.50,0.85,52.56,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:19:26,67.20,24.40,0.85,52.56,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:19:28,67.20,24.40,0.85,52.56,0.65,1.30,425.17,0.54,4.25,0.46
2024-12-21 21:19:30,67.20,24.40,0.85,52.45,0.64,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:19:32,67.10,24.40,0.86,52.45,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:19:34,67.10,24.40,0.85,52.56,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:19:37,67.20,24.40,0.85,52.45,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:19:39,67.20,24.40,0.84,52.56,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:19:41,67.20,24.40,0.85,52.66,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:19:43,67.20,24.40,0.85,52.56,0.64,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:19:46,67.20,24.50,0.85,52.45,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:19:48,67.20,24.40,0.86,52.56,0.64,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:19:50,67.30,24.40,0.85,52.66,0.64,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:19:52,67.20,24.40,0.85,52.45,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:19:54,67.20,24.40,0.85,52.56,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:19:57,67.20,24.50,0.86,52.56,0.65,1.30,425.17,0.54,4.25,0.46
2024-12-21 21:19:59,67.20,24.40,0.85,52.66,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:20:01,67.20,24.40,0.85,52.45,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:20:03,67.20,24.40,0.85,52.45,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:20:05,67.30,24.40,0.85,52.45,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:20:08,67.20,24.40,0.85,52.45,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:20:10,67.20,24.40,0.85,52.45,0.65,1.30,425.17,0.54,4.25,0.46
2024-12-21 21:20:12,67.30,24.40,0.85,52.56,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:20:14,67.20,24.40,0.85,52.45,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:20:17,67.20,24.40,0.85,52.45,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:20:19,67.20,24.40,0.86,52.56,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:20:21,67.20,24.40,0.85,52.45,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:20:23,67.20,24.40,0.85,52.66,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:20:25,67.20,24.40,0.86,52.56,0.64,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:20:28,67.20,24.40,0.85,52.56,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:20:30,67.10,24.40,0.86,52.56,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:20:32,67.20,24.40,0.85,52.56,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:20:34,67.10,24.40,0.85,52.56,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:20:36,67.10,24.40,0.85,52.66,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:20:39,67.10,24.40,0.85,52.56,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:20:41,67.20,24.40,0.85,52.56,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:20:43,67.10,24.40,0.85,52.56,0.64,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:20:45,67.10,24.40,0.85,52.56,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:20:48,67.10,24.50,0.85,52.45,0.64,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:20:50,67.10,24.40,0.85,52.56,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:20:52,67.10,24.40,0.86,52.45,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:20:54,67.10,24.40,0.85,52.45,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:20:56,67.10,24.40,0.85,52.45,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:20:59,67.20,24.40,0.85,52.45,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:21:01,67.20,24.40,0.85,52.56,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:21:03,67.20,24.40,0.85,52.56,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:21:05,67.20,24.40,0.85,52.66,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:21:07,67.30,24.40,0.85,52.56,0.64,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:21:10,67.20,24.40,0.85,52.56,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:21:12,67.20,24.40,0.86,52.45,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:21:14,67.20,24.40,0.85,52.45,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:21:16,67.20,24.40,0.85,52.66,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:21:19,67.20,24.40,0.85,52.66,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:21:21,67.20,24.40,0.86,52.56,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:21:23,67.20,24.40,0.85,52.56,0.64,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:21:25,67.20,24.40,0.85,52.45,0.64,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:21:27,67.20,24.50,0.85,52.45,0.64,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:21:30,67.20,24.40,0.85,52.66,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:21:32,67.20,24.50,0.85,52.56,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:21:34,67.20,24.40,0.85,52.66,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:21:36,67.20,24.40,0.85,52.56,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:21:38,67.30,24.40,0.85,52.45,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:21:41,67.30,24.40,0.85,52.56,0.64,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:21:43,67.20,24.40,0.85,52.56,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:21:45,67.30,24.40,0.85,52.35,0.64,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:21:47,67.20,24.40,0.86,52.45,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:21:50,67.20,24.40,0.85,52.56,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:21:52,67.30,24.40,0.85,52.56,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:21:54,67.30,24.40,0.85,52.45,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:21:56,67.20,24.40,0.85,52.66,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:21:58,67.30,24.40,0.85,52.56,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:22:01,67.20,24.40,0.85,52.56,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:22:03,67.20,24.40,0.85,52.56,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:22:05,67.20,24.40,0.85,52.56,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:22:07,67.20,24.40,0.85,52.56,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:22:09,67.30,24.50,0.85,52.35,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:22:12,67.30,24.40,0.84,52.45,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-21 21:22:14,67.20,24.50,0.85,52.35,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-21 21:22:16,67.30,24.40,0.85,52.35,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-21 21:22:18,67.20,24.40,0.85,52.25,0.64,1.28,425.15,0.53,4.22,0.45
2024-12-21 21:22:21,67.20,24.40,0.84,52.35,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:22:23,67.20,24.40,0.85,52.45,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-21 21:22:25,67.10,24.40,0.84,52.35,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-21 21:22:27,67.20,24.40,0.85,52.45,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:22:29,67.20,24.50,0.84,52.35,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-21 21:22:32,67.10,24.40,0.85,52.45,0.64,1.28,425.15,0.53,4.22,0.45
2024-12-21 21:22:34,67.20,24.40,0.84,52.25,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-21 21:22:36,67.20,24.40,0.84,52.35,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-21 21:22:38,67.20,24.40,0.84,52.35,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:22:40,67.20,24.40,0.85,52.45,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:22:43,67.20,24.40,0.85,52.45,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-21 21:22:45,67.20,24.40,0.84,52.45,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-21 21:22:47,67.20,24.40,0.86,52.56,0.64,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:22:49,67.20,24.40,0.85,52.66,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:22:52,67.20,24.40,0.86,52.45,0.64,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:22:54,67.20,24.40,0.86,52.56,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:22:56,67.10,24.40,0.86,52.66,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:22:58,67.10,24.40,0.86,52.66,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:23:00,67.10,24.40,0.86,52.66,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:23:03,67.10,24.40,0.86,52.66,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:23:05,67.10,24.40,0.85,52.66,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:23:07,67.10,24.40,0.86,52.66,0.65,1.34,425.26,0.56,4.38,0.47
2024-12-21 21:23:09,67.10,24.40,0.86,52.56,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:23:11,67.10,24.40,0.86,52.66,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:23:14,67.20,24.40,0.86,52.66,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:23:16,67.20,24.40,0.87,52.66,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:23:18,67.20,24.40,0.87,52.66,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:23:20,67.20,24.50,0.87,52.66,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:23:23,67.10,24.40,0.86,52.66,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:23:25,67.10,24.40,0.85,52.66,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:23:27,67.20,24.40,0.87,52.76,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:23:29,67.10,24.50,0.87,52.56,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:23:31,67.10,24.40,0.85,52.66,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:23:34,67.10,24.40,0.87,52.66,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:23:36,67.20,24.50,0.85,52.66,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:23:38,67.10,24.40,0.86,52.56,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:23:40,67.10,24.50,0.86,52.45,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:23:42,67.10,24.40,0.85,52.56,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:23:45,67.00,24.50,0.85,52.45,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:23:47,67.00,24.40,0.85,52.45,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:23:49,67.00,24.40,0.85,52.35,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:23:51,67.00,24.40,0.85,52.45,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:23:54,67.00,24.40,0.85,52.45,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:23:56,67.10,24.40,0.85,52.45,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:23:58,67.10,24.40,0.85,52.56,0.64,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:24:00,67.10,24.50,0.85,52.56,0.64,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:24:02,67.10,24.40,0.84,52.45,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:24:05,67.10,24.50,0.84,52.45,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:24:07,67.10,24.50,0.85,52.66,0.64,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:24:09,67.10,24.40,0.85,52.66,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-21 21:24:11,67.10,24.40,0.84,52.45,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:24:13,67.10,24.40,0.85,52.35,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:24:16,67.10,24.40,0.85,52.45,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:24:18,67.10,24.50,0.85,52.56,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:24:20,67.10,24.50,0.85,52.56,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:24:22,67.10,24.40,0.84,52.56,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-21 21:24:25,67.20,24.40,0.85,52.56,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:24:27,67.20,24.40,0.85,52.56,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:24:29,67.20,24.40,0.86,52.45,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:24:31,67.20,24.40,0.86,52.45,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:24:33,67.20,24.40,0.87,52.56,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:24:36,67.20,24.40,0.86,52.66,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:24:38,67.20,24.40,0.87,52.76,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:24:40,67.20,24.40,0.86,52.76,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:24:42,67.20,24.40,0.86,52.66,0.64,1.34,425.26,0.56,4.38,0.47
2024-12-21 21:24:44,67.20,24.40,0.86,52.56,0.65,1.34,425.26,0.56,4.38,0.47
2024-12-21 21:24:47,67.20,24.40,0.87,52.66,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:24:49,67.20,24.40,0.86,52.76,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:24:51,67.20,24.40,0.87,52.66,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:24:53,67.20,24.40,0.87,52.86,0.65,1.34,425.26,0.56,4.38,0.47
2024-12-21 21:24:56,67.20,24.40,0.86,52.76,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:24:58,67.20,24.40,0.87,52.76,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:25:00,67.20,24.40,0.86,52.56,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:25:02,67.20,24.50,0.87,52.66,0.65,1.36,425.28,0.56,4.41,0.48
2024-12-21 21:25:04,67.20,24.50,0.86,52.76,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:25:07,67.20,24.40,0.86,52.66,0.65,1.34,425.26,0.56,4.38,0.47
2024-12-21 21:25:09,67.30,24.40,0.86,52.66,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:25:11,67.20,24.50,0.87,52.86,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:25:13,67.30,24.40,0.85,52.66,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:25:15,67.20,24.40,0.87,52.56,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:25:18,67.20,24.50,0.86,52.66,0.65,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:25:20,67.30,24.40,0.86,52.66,0.65,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:25:22,67.30,24.40,0.86,52.56,0.64,1.32,425.21,0.55,4.31,0.46
2024-12-21 21:25:24,67.30,24.40,0.85,52.45,0.65,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:25:27,67.30,24.40,0.84,52.45,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:25:29,67.30,24.40,0.84,52.45,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:25:31,67.30,24.40,0.84,52.35,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-21 21:25:33,67.30,24.40,0.84,52.45,0.64,1.30,425.17,0.54,4.25,0.46
2024-12-21 21:25:35,67.30,24.40,0.84,52.35,0.64,1.31,425.19,0.54,4.28,0.46
2024-12-21 21:25:38,67.30,24.40,0.85,52.45,0.65,1.30,425.17,0.54,4.25,0.46
2024-12-21 21:25:40,67.30,24.40,0.85,52.56,0.64,1.33,425.24,0.55,4.34,0.47
2024-12-21 21:25:42,67.30,24.40,0.86,52.56,0.65,1.31,425.19,0.54,4.28,0.46
